run_name,dataset,protocol,recording_id,measurement_id,gt_hr_bpm,predicted_hr_bpm,failure_type,gt_top1_bpm,gt_top1_power,gt_top2_bpm,gt_top2_power,gt_top3_bpm,gt_top3_power,prediction_top1_bpm,prediction_top1_power,prediction_top2_bpm,prediction_top2_power,prediction_top3_bpm,prediction_top3_power
PURE_TO_UBFC_CROSS,UBFC,old,subject17,50,90.0,90.0,correct,90.0,1.0,52.5,0.007516278559271097,60.0,0.006056703915557786,90.0,1.0,180.0,0.022547885602208568,52.5,0.010254541392815293
PURE_TO_UBFC_CROSS,UBFC,old,subject17,51,90.0,90.0,correct,90.0,1.0,52.5,0.004387001281038036,82.5,0.004107599497747677,90.0,1.0,180.0,0.038311546662702714,45.0,0.024798003315779787
PURE_TO_UBFC_CROSS,UBFC,old,subject17,52,90.0,90.0,correct,90.0,1.0,60.0,0.00797988861024517,150.0,0.005214620993116671,90.0,1.0,180.0,0.025271452512277505,82.5,0.011168279838012253
PURE_TO_UBFC_CROSS,UBFC,old,subject17,53,90.0,90.0,correct,90.0,1.0,82.5,0.017938118960284393,67.5,0.014412301648535944,90.0,0.9999999999999999,82.5,0.32572527485380715,105.0,0.03789678615327744
PURE_TO_UBFC_CROSS,UBFC,old,subject17,54,90.0,90.0,correct,90.0,1.0,97.5,0.030322449425884822,82.5,0.029637673478486528,90.0,1.0,82.5,0.05002475268529046,105.0,0.01996943304845655
PURE_TO_UBFC_CROSS,UBFC,old,subject17,55,90.0,90.0,correct,90.0,1.0,82.5,0.10134159269564863,75.0,0.03726522016477628,90.0,0.9999999999999999,82.5,0.34358686888484796,75.0,0.10109716874031686
PURE_TO_UBFC_CROSS,UBFC,old,subject17,56,90.0,90.0,correct,90.0,1.0,82.5,0.14320527505464054,97.5,0.07874161031669225,90.0,1.0,82.5,0.05539621947670908,97.5,0.028074729864638794
PURE_TO_UBFC_CROSS,UBFC,old,subject18,0,105.0,105.0,correct,105.0,0.9999999999999999,97.5,0.13542286152029626,112.5,0.07263154514720456,105.0,1.0,97.5,0.12325019238314397,90.0,0.018135757674365368
PURE_TO_UBFC_CROSS,UBFC,old,subject18,1,105.0,105.0,correct,105.0,0.9999999999999999,112.5,0.07443100388482489,97.5,0.06212779080681295,105.0,1.0,97.5,0.03817796923543787,112.5,0.02146867110238132
PURE_TO_UBFC_CROSS,UBFC,old,subject18,2,105.0,105.0,correct,105.0,0.9999999999999999,112.5,0.04939325991688444,97.5,0.03918575881224012,105.0,1.0,97.5,0.01606954622847103,112.5,0.015425219042736854
PURE_TO_UBFC_CROSS,UBFC,old,subject18,3,105.0,105.0,correct,105.0,0.9999999999999999,112.5,0.08628846593751073,97.5,0.0697027280789716,105.0,1.0,112.5,0.03035731838328198,97.5,0.02159427552208788
PURE_TO_UBFC_CROSS,UBFC,old,subject18,4,105.0,105.0,correct,105.0,0.9999999999999998,112.5,0.22022617190718893,97.5,0.1143369910837787,105.0,0.9999999999999999,112.5,0.44479811657873053,97.5,0.07818953490510881
PURE_TO_UBFC_CROSS,UBFC,old,subject18,5,105.0,112.5,one_bin,105.0,0.9999999999999999,112.5,0.5398702466632562,97.5,0.12221888187886229,112.5,0.9999999999999999,105.0,0.7940414496495557,97.5,0.09211055604797089
PURE_TO_UBFC_CROSS,UBFC,old,subject18,6,112.5,105.0,one_bin,112.5,0.9999999999999999,105.0,0.9250699182801313,97.5,0.1361636582288468,105.0,0.9999999999999999,112.5,0.8187827759625296,97.5,0.07536969427181764
PURE_TO_UBFC_CROSS,UBFC,old,subject18,7,112.5,112.5,correct,112.5,0.9999999999999999,105.0,0.4791628783069005,120.0,0.07704048041676256,112.5,0.9999999999999998,105.0,0.9821015925391711,97.5,0.06717226535432802
PURE_TO_UBFC_CROSS,UBFC,old,subject18,8,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.24628625320906972,120.0,0.07582249969677063,112.5,1.0,105.0,0.266599339921394,120.0,0.04809762368837545
PURE_TO_UBFC_CROSS,UBFC,old,subject18,9,112.5,112.5,correct,112.5,0.9999999999999999,105.0,0.10683649422078663,120.0,0.05887848625502436,112.5,1.0,105.0,0.04286853386090192,120.0,0.018259223550079074
PURE_TO_UBFC_CROSS,UBFC,old,subject18,10,112.5,112.5,correct,112.5,0.9999999999999999,105.0,0.06777456506448554,120.0,0.046707169209428454,112.5,1.0,120.0,0.0177441420583417,105.0,0.012400063812854951
PURE_TO_UBFC_CROSS,UBFC,old,subject18,11,112.5,112.5,correct,112.5,0.9999999999999999,105.0,0.1006426104787271,120.0,0.09230649605004093,112.5,1.0,120.0,0.020394715324182244,105.0,0.009394857135368822
PURE_TO_UBFC_CROSS,UBFC,old,subject18,12,112.5,112.5,correct,112.5,0.9999999999999998,120.0,0.27837158690783864,105.0,0.14914100686556853,112.5,1.0,120.0,0.05567914869770559,105.0,0.01923168004937746
PURE_TO_UBFC_CROSS,UBFC,old,subject18,13,112.5,112.5,correct,112.5,0.9999999999999998,120.0,0.3730424778483564,105.0,0.20892048833162946,112.5,1.0,120.0,0.18599425594649338,105.0,0.06875433578370622
PURE_TO_UBFC_CROSS,UBFC,old,subject18,14,112.5,112.5,correct,112.5,0.9999999999999998,120.0,0.27479138513335455,105.0,0.21236367584037788,112.5,0.9999999999999999,120.0,0.3887382441352381,105.0,0.08192664326219253
PURE_TO_UBFC_CROSS,UBFC,old,subject18,15,112.5,112.5,correct,112.5,0.9999999999999999,120.0,0.17910907182591723,105.0,0.12563779627828095,112.5,0.9999999999999999,120.0,0.5250741104096318,105.0,0.05465350714737693
PURE_TO_UBFC_CROSS,UBFC,old,subject18,16,112.5,112.5,correct,112.5,0.9999999999999999,127.5,0.2257771650918079,120.0,0.22281879078485936,112.5,0.9999999999999998,120.0,0.817522497418774,127.5,0.2777262863358688
PURE_TO_UBFC_CROSS,UBFC,old,subject18,17,112.5,120.0,one_bin,112.5,0.9999999999999998,120.0,0.6496260662949218,127.5,0.5705800431759008,120.0,0.9999999999999999,112.5,0.5180593653278457,127.5,0.36784379439244436
PURE_TO_UBFC_CROSS,UBFC,old,subject18,18,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.6601499195341786,112.5,0.5102000377069223,120.0,1.0,127.5,0.20137444300199264,112.5,0.1533812739379796
PURE_TO_UBFC_CROSS,UBFC,old,subject18,19,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.5355215057617523,112.5,0.30118570272307726,120.0,1.0,127.5,0.09932653690397623,112.5,0.07706803865078
PURE_TO_UBFC_CROSS,UBFC,old,subject18,20,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.6116909527741264,112.5,0.2951855558942134,120.0,1.0,127.5,0.13993138229987845,112.5,0.07244372494468905
PURE_TO_UBFC_CROSS,UBFC,old,subject18,21,127.5,120.0,one_bin,127.5,0.9999999999999999,120.0,0.650705784116337,135.0,0.1024261401131927,120.0,0.9999999999999999,127.5,0.6941474620385407,135.0,0.12118334532310246
PURE_TO_UBFC_CROSS,UBFC,old,subject18,22,127.5,127.5,correct,127.5,1.0,120.0,0.2742692946255458,135.0,0.03941295389951992,127.5,0.9999999999999999,120.0,0.24183379328402857,135.0,0.057091564788134534
PURE_TO_UBFC_CROSS,UBFC,old,subject18,23,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.21755575227777477,135.0,0.07391416602342989,127.5,1.0,120.0,0.1471323623406631,135.0,0.026831614893151057
PURE_TO_UBFC_CROSS,UBFC,old,subject18,24,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.22454241282336707,135.0,0.1824943506364687,127.5,1.0,120.0,0.044793824564878085,135.0,0.020711536219784582
PURE_TO_UBFC_CROSS,UBFC,old,subject18,25,127.5,127.5,correct,127.5,0.9999999999999998,135.0,0.2400662992146368,120.0,0.19942464782111502,127.5,1.0,120.0,0.05519427785454268,135.0,0.03563445565848004
PURE_TO_UBFC_CROSS,UBFC,old,subject18,26,127.5,127.5,correct,127.5,0.9999999999999999,105.0,0.20684060824406114,135.0,0.12827913194754736,127.5,1.0,120.0,0.07812147020206499,135.0,0.04317876163012846
PURE_TO_UBFC_CROSS,UBFC,old,subject18,27,127.5,127.5,correct,127.5,0.9999999999999999,105.0,0.20907091528399907,135.0,0.12272278521156779,127.5,1.0,120.0,0.1917618382762766,135.0,0.0499209947565532
PURE_TO_UBFC_CROSS,UBFC,old,subject18,28,127.5,127.5,correct,127.5,0.9999999999999998,105.0,0.4249543091816812,120.0,0.2763210106613198,127.5,0.9999999999999998,120.0,0.6672290832093559,105.0,0.12140679270030903
PURE_TO_UBFC_CROSS,UBFC,old,subject18,29,120.0,120.0,correct,120.0,0.9999999999999998,127.5,0.6927392653188927,105.0,0.21675875444846499,120.0,0.9999999999999999,127.5,0.34192848051191227,112.5,0.050012516469423896
PURE_TO_UBFC_CROSS,UBFC,old,subject18,30,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.219602662542166,135.0,0.1421995302420721,120.0,1.0,127.5,0.12673860160084796,112.5,0.019293787618284423
PURE_TO_UBFC_CROSS,UBFC,old,subject18,31,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.20261955853145316,135.0,0.16662065055364098,120.0,1.0,127.5,0.17462663222829947,135.0,0.025700314261328724
PURE_TO_UBFC_CROSS,UBFC,old,subject18,32,120.0,120.0,correct,120.0,0.9999999999999998,127.5,0.25617308321067417,135.0,0.09945860896891727,120.0,1.0,127.5,0.256159628787289,135.0,0.02902661321365132
PURE_TO_UBFC_CROSS,UBFC,old,subject18,33,120.0,120.0,correct,120.0,0.9999999999999998,127.5,0.3469761868928645,112.5,0.08341658251535591,120.0,1.0,127.5,0.2290270192174936,112.5,0.04607461978730389
PURE_TO_UBFC_CROSS,UBFC,old,subject18,34,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.7025968338955321,112.5,0.09852839483049065,120.0,0.9999999999999999,127.5,0.41008962196496257,112.5,0.05994026994569233
PURE_TO_UBFC_CROSS,UBFC,old,subject18,35,127.5,120.0,one_bin,127.5,0.9999999999999999,120.0,0.7597331812885556,135.0,0.10696711593298532,120.0,0.9999999999999998,127.5,0.812185563118059,135.0,0.07044256423165372
PURE_TO_UBFC_CROSS,UBFC,old,subject18,36,127.5,127.5,correct,127.5,0.9999999999999998,120.0,0.43420156929083853,135.0,0.10265884286626563,127.5,0.9999999999999999,120.0,0.2769112103477802,135.0,0.08090916322292831
PURE_TO_UBFC_CROSS,UBFC,old,subject18,37,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.2892258970964573,112.5,0.0822474916265589,127.5,1.0,120.0,0.14413285710326315,135.0,0.028725623433818667
PURE_TO_UBFC_CROSS,UBFC,old,subject18,38,127.5,127.5,correct,127.5,1.0,120.0,0.13685957697605952,135.0,0.07117025204881558,127.5,1.0,120.0,0.032223006785498824,135.0,0.015028360945745806
PURE_TO_UBFC_CROSS,UBFC,old,subject18,39,127.5,127.5,correct,127.5,1.0,120.0,0.07275450781278195,135.0,0.059251149591710656,127.5,1.0,135.0,0.009046905683302936,45.0,0.008261353128623975
PURE_TO_UBFC_CROSS,UBFC,old,subject18,40,127.5,127.5,correct,127.5,1.0,135.0,0.05111173916402496,120.0,0.028040277189693506,127.5,1.0,45.0,0.017520048354304537,67.5,0.0054181413608860775
PURE_TO_UBFC_CROSS,UBFC,old,subject18,41,127.5,127.5,correct,127.5,1.0,135.0,0.053276383614920104,120.0,0.018525771413152117,127.5,1.0,135.0,0.01017421803939053,67.5,0.006232994399466956
PURE_TO_UBFC_CROSS,UBFC,old,subject18,42,127.5,127.5,correct,127.5,1.0,135.0,0.13045158822936517,120.0,0.0481772478016037,127.5,1.0,135.0,0.14071628592506186,142.5,0.018019484465406868
PURE_TO_UBFC_CROSS,UBFC,old,subject18,43,127.5,127.5,correct,127.5,1.0,135.0,0.2884918881040065,120.0,0.10926995666807177,127.5,1.0,135.0,0.28502405124459496,120.0,0.033674847732317256
PURE_TO_UBFC_CROSS,UBFC,old,subject18,44,127.5,127.5,correct,127.5,0.9999999999999999,135.0,0.5154191775994277,120.0,0.1718050683566379,127.5,1.0,135.0,0.14216300844391697,120.0,0.04316257331963437
PURE_TO_UBFC_CROSS,UBFC,old,subject18,45,127.5,127.5,correct,127.5,0.9999999999999999,135.0,0.8799220685971467,120.0,0.20273590057679933,127.5,1.0,135.0,0.14090344168440047,120.0,0.044844809965754774
PURE_TO_UBFC_CROSS,UBFC,old,subject18,46,135.0,127.5,one_bin,135.0,0.9999999999999999,127.5,0.7551349659652298,142.5,0.16840122534594576,127.5,0.9999999999999999,135.0,0.356490190325816,120.0,0.033849850121519996
PURE_TO_UBFC_CROSS,UBFC,old,subject18,47,127.5,135.0,one_bin,127.5,0.9999999999999998,135.0,0.887617809985923,142.5,0.20317381775200477,135.0,0.9999999999999998,127.5,0.9544514771477336,120.0,0.07429831162242484
PURE_TO_UBFC_CROSS,UBFC,old,subject18,48,127.5,127.5,correct,127.5,0.9999999999999998,135.0,0.4489442900823539,120.0,0.11886537136343352,127.5,0.9999999999999999,135.0,0.4060453856646718,120.0,0.0906093792657509
PURE_TO_UBFC_CROSS,UBFC,old,subject18,49,127.5,127.5,correct,127.5,0.9999999999999999,135.0,0.14221017788621473,120.0,0.13800390241543317,127.5,1.0,135.0,0.10778461642692695,120.0,0.037165171534175596
PURE_TO_UBFC_CROSS,UBFC,old,subject18,50,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.1383634657369664,135.0,0.07260278941475788,127.5,1.0,135.0,0.024488085928539956,120.0,0.023961535610510832
PURE_TO_UBFC_CROSS,UBFC,old,subject18,51,127.5,127.5,correct,127.5,1.0,120.0,0.1269656614269121,135.0,0.07080863143496477,127.5,1.0,120.0,0.012372537989546977,45.0,0.007501522732183045
PURE_TO_UBFC_CROSS,UBFC,old,subject18,52,127.5,127.5,correct,127.5,1.0,120.0,0.17980339433607737,135.0,0.09841678382915311,127.5,1.0,120.0,0.0562358175480271,135.0,0.02449829257727488
PURE_TO_UBFC_CROSS,UBFC,old,subject18,53,127.5,127.5,correct,127.5,0.9999999999999999,120.0,0.311478364960063,135.0,0.08150087956171795,127.5,1.0,120.0,0.12884652078127862,135.0,0.021727065719915735
PURE_TO_UBFC_CROSS,UBFC,old,subject18,54,127.5,127.5,correct,127.5,1.0,120.0,0.19980165583503404,135.0,0.09817216508490934,127.5,1.0,120.0,0.1443310378905975,135.0,0.02365105132195797
PURE_TO_UBFC_CROSS,UBFC,old,subject18,55,127.5,127.5,correct,127.5,1.0,120.0,0.08723741824135507,135.0,0.062495812211193956,127.5,1.0,120.0,0.07304092285836085,135.0,0.016068716333692574
PURE_TO_UBFC_CROSS,UBFC,old,subject18,56,127.5,127.5,correct,127.5,1.0,112.5,0.07400219600807496,105.0,0.059289119248562956,127.5,1.0,120.0,0.08366061489604257,105.0,0.022306764993396146
PURE_TO_UBFC_CROSS,UBFC,old,subject1,0,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.16169754925372498,67.5,0.07101203131548618,97.5,0.9999999999999999,105.0,0.2221580476864675,127.5,0.03869713865467475
PURE_TO_UBFC_CROSS,UBFC,old,subject1,1,97.5,97.5,correct,97.5,0.9999999999999999,105.0,0.15949090285645853,67.5,0.03967591536886017,97.5,0.9999999999999999,105.0,0.2773826137039794,135.0,0.03161023389255223
PURE_TO_UBFC_CROSS,UBFC,old,subject1,2,97.5,105.0,one_bin,97.5,0.9999999999999999,105.0,0.5872186499580969,112.5,0.14248292775009994,105.0,0.9999999999999998,97.5,0.7867139527669575,127.5,0.09474694621879876
PURE_TO_UBFC_CROSS,UBFC,old,subject1,3,105.0,105.0,correct,105.0,0.9999999999999999,97.5,0.6925545274086473,112.5,0.32017636425923374,105.0,0.9999999999999999,97.5,0.264259856707651,112.5,0.13820835015382169
PURE_TO_UBFC_CROSS,UBFC,old,subject1,4,105.0,105.0,correct,105.0,0.9999999999999998,97.5,0.39372520694599566,112.5,0.2521760602792369,105.0,1.0,97.5,0.049361660076416604,112.5,0.025880620785417124
PURE_TO_UBFC_CROSS,UBFC,old,subject1,5,105.0,105.0,correct,105.0,0.9999999999999999,97.5,0.5521767291609259,112.5,0.36308827360321916,105.0,1.0,120.0,0.1934533613451849,142.5,0.029062394110753148
PURE_TO_UBFC_CROSS,UBFC,old,subject1,6,112.5,105.0,one_bin,112.5,0.9999999999999998,97.5,0.7876563777413103,105.0,0.7026781617940733,105.0,0.9999999999999999,112.5,0.34216772295427156,97.5,0.24934908389342558
PURE_TO_UBFC_CROSS,UBFC,old,subject1,7,112.5,97.5,two_bins,112.5,0.9999999999999999,97.5,0.42381783565192266,105.0,0.16842174434937107,97.5,0.9999999999999998,112.5,0.8437467221318231,105.0,0.30662501117264046
PURE_TO_UBFC_CROSS,UBFC,old,subject1,8,112.5,112.5,correct,112.5,0.9999999999999999,97.5,0.4415488644033112,120.0,0.3188206530279445,112.5,1.0,97.5,0.14776350299872706,105.0,0.07733141024562601
PURE_TO_UBFC_CROSS,UBFC,old,subject1,9,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.9316058306223024,120.0,0.6707589407585075,112.5,0.9999999999999999,105.0,0.31555106597366495,97.5,0.18685150992145333
PURE_TO_UBFC_CROSS,UBFC,old,subject1,10,105.0,112.5,one_bin,105.0,0.9999999999999999,112.5,0.27060613931397454,120.0,0.21758707399818364,112.5,0.9999999999999999,105.0,0.5852008906304059,120.0,0.12999260247735217
PURE_TO_UBFC_CROSS,UBFC,old,subject1,11,105.0,105.0,correct,105.0,0.9999999999999999,112.5,0.4074839814553423,120.0,0.20023670895870613,105.0,0.9999999999999999,112.5,0.3074905691926376,67.5,0.026626406905393564
PURE_TO_UBFC_CROSS,UBFC,old,subject1,12,105.0,105.0,correct,105.0,0.9999999999999999,112.5,0.7624327782123872,97.5,0.17005423500361783,105.0,0.9999999999999999,112.5,0.3406382972920292,97.5,0.19518780903288724
PURE_TO_UBFC_CROSS,UBFC,old,subject1,13,112.5,112.5,correct,112.5,0.9999999999999999,105.0,0.4786577903593844,97.5,0.15420634763901533,112.5,0.9999999999999999,97.5,0.17353677797352096,105.0,0.14685535407149936
PURE_TO_UBFC_CROSS,UBFC,old,subject1,14,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.18495044429940655,97.5,0.16356032461325795,112.5,1.0,97.5,0.035350990140264396,105.0,0.018409305613638252
PURE_TO_UBFC_CROSS,UBFC,old,subject1,15,112.5,112.5,correct,112.5,0.9999999999999999,97.5,0.12491035846656094,105.0,0.11639610253674426,112.5,1.0,97.5,0.042709592473777314,105.0,0.02465481744366179
PURE_TO_UBFC_CROSS,UBFC,old,subject1,16,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.12291448887524677,97.5,0.11900883326465751,112.5,1.0,105.0,0.04106686247312636,97.5,0.01618807048072049
PURE_TO_UBFC_CROSS,UBFC,old,subject1,17,112.5,112.5,correct,112.5,0.9999999999999999,97.5,0.06846715553066336,105.0,0.06562030273039354,112.5,1.0,105.0,0.13583611011070532,90.0,0.022159826852018328
PURE_TO_UBFC_CROSS,UBFC,old,subject1,18,112.5,112.5,correct,112.5,0.9999999999999998,97.5,0.1861501543287648,90.0,0.060657480323665414,112.5,1.0,97.5,0.09138055191150878,90.0,0.02241491476768539
PURE_TO_UBFC_CROSS,UBFC,old,subject1,19,112.5,112.5,correct,112.5,0.9999999999999998,97.5,0.306804636538937,127.5,0.10510491987776777,112.5,0.9999999999999999,97.5,0.5221745237800791,52.5,0.022747905121519793
PURE_TO_UBFC_CROSS,UBFC,old,subject1,20,112.5,112.5,correct,112.5,0.9999999999999999,97.5,0.5084462993025031,105.0,0.25517595755161215,112.5,1.0,97.5,0.12074706722595663,120.0,0.05843720602119106
PURE_TO_UBFC_CROSS,UBFC,old,subject1,21,105.0,112.5,one_bin,105.0,0.9999999999999998,97.5,0.7471641841400072,112.5,0.6961621019439256,112.5,0.9999999999999999,105.0,0.12222150827265248,120.0,0.11817887673134543
PURE_TO_UBFC_CROSS,UBFC,old,subject1,22,105.0,105.0,correct,105.0,0.9999999999999998,120.0,0.14215825530815712,127.5,0.10225948135692378,105.0,1.0,120.0,0.11199615661098358,112.5,0.10695946242138156
PURE_TO_UBFC_CROSS,UBFC,old,subject1,23,105.0,105.0,correct,105.0,0.9999999999999999,120.0,0.13057198709780743,112.5,0.08221390134655118,105.0,1.0,120.0,0.0724363401261762,127.5,0.01653364351393967
PURE_TO_UBFC_CROSS,UBFC,old,subject1,24,105.0,105.0,correct,105.0,0.9999999999999999,112.5,0.7696413082803769,120.0,0.758756903667035,105.0,0.9999999999999999,120.0,0.24128395027062582,112.5,0.1614980292179315
PURE_TO_UBFC_CROSS,UBFC,old,subject1,25,112.5,112.5,correct,112.5,0.9999999999999999,97.5,0.3959956591100003,120.0,0.38613984533945567,112.5,0.9999999999999999,120.0,0.21088935386811516,105.0,0.17434274516337733
PURE_TO_UBFC_CROSS,UBFC,old,subject1,26,112.5,112.5,correct,112.5,0.9999999999999999,97.5,0.24881344470574038,120.0,0.09965577952694803,112.5,1.0,97.5,0.03685241891702375,127.5,0.01150783636042353
PURE_TO_UBFC_CROSS,UBFC,old,subject1,27,112.5,112.5,correct,112.5,0.9999999999999999,97.5,0.08254756948056888,120.0,0.03875149465977014,112.5,1.0,97.5,0.027087184257296486,82.5,0.019327426970251825
PURE_TO_UBFC_CROSS,UBFC,old,subject1,28,112.5,112.5,correct,112.5,0.9999999999999999,105.0,0.15357861851392404,120.0,0.14006180991855338,112.5,1.0,97.5,0.03175815638313544,120.0,0.02091629992583442
PURE_TO_UBFC_CROSS,UBFC,old,subject1,29,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.31326640490660623,120.0,0.20729852019586606,112.5,1.0,105.0,0.1366088442421435,90.0,0.01758157412604815
PURE_TO_UBFC_CROSS,UBFC,old,subject1,30,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.4662080044077403,120.0,0.2227552662205604,112.5,0.9999999999999999,105.0,0.8862973464731451,127.5,0.06513037508770587
PURE_TO_UBFC_CROSS,UBFC,old,subject1,31,105.0,112.5,one_bin,105.0,0.9999999999999999,112.5,0.9648869389470518,90.0,0.18883009681419444,112.5,0.9999999999999999,105.0,0.563196888006484,97.5,0.035339157296030474
PURE_TO_UBFC_CROSS,UBFC,old,subject1,32,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.49519601287766496,82.5,0.10267539497435628,112.5,1.0,105.0,0.2747932112701346,135.0,0.0277374082519698
PURE_TO_UBFC_CROSS,UBFC,old,subject1,33,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.2796345321412246,120.0,0.11306396876547728,112.5,1.0,105.0,0.0761839000157895,120.0,0.04373968135322041
PURE_TO_UBFC_CROSS,UBFC,old,subject1,34,112.5,112.5,correct,112.5,0.9999999999999999,105.0,0.20170589190743743,120.0,0.10680977863050412,112.5,1.0,105.0,0.19844940226409524,120.0,0.07795313096614563
PURE_TO_UBFC_CROSS,UBFC,old,subject1,35,112.5,112.5,correct,112.5,0.9999999999999999,105.0,0.1285011286026308,127.5,0.10229170378258004,112.5,0.9999999999999999,105.0,0.2054566926604503,120.0,0.11867965329609337
PURE_TO_UBFC_CROSS,UBFC,old,subject1,36,112.5,112.5,correct,112.5,0.9999999999999998,127.5,0.20797095242631752,97.5,0.17488219261838298,112.5,1.0,90.0,0.0802925908911389,127.5,0.06257488075070303
PURE_TO_UBFC_CROSS,UBFC,old,subject1,37,112.5,112.5,correct,112.5,0.9999999999999999,120.0,0.5057672245593297,97.5,0.44092445164704847,112.5,0.9999999999999999,120.0,0.452267339013514,97.5,0.2721663929957948
PURE_TO_UBFC_CROSS,UBFC,old,subject1,38,120.0,112.5,one_bin,120.0,0.9999999999999999,105.0,0.8830541391097789,112.5,0.7980275544345381,112.5,0.9999999999999999,120.0,0.4761584476995444,105.0,0.1316245792861401
PURE_TO_UBFC_CROSS,UBFC,old,subject1,39,105.0,112.5,one_bin,105.0,0.9999999999999999,120.0,0.6897823446428538,112.5,0.49412155046495443,112.5,0.9999999999999999,120.0,0.47195107868738156,105.0,0.2006363959133789
PURE_TO_UBFC_CROSS,UBFC,old,subject1,40,105.0,112.5,one_bin,105.0,0.9999999999999998,120.0,0.413953640811305,112.5,0.4066528056109204,112.5,0.9999999999999999,120.0,0.33699933218636197,105.0,0.25981506363042844
PURE_TO_UBFC_CROSS,UBFC,old,subject20,0,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.21205521994288098,120.0,0.1404796314538654,112.5,1.0,105.0,0.17710913723803834,120.0,0.07315586472899936
PURE_TO_UBFC_CROSS,UBFC,old,subject20,1,112.5,112.5,correct,112.5,0.9999999999999998,105.0,0.19946896575890308,120.0,0.12896258809961506,112.5,1.0,105.0,0.10974189477799645,120.0,0.08879883740969544
PURE_TO_UBFC_CROSS,UBFC,old,subject20,2,112.5,112.5,correct,112.5,0.9999999999999997,120.0,0.41012856621576105,105.0,0.2692981370351965,112.5,0.9999999999999999,120.0,0.3845620241761054,105.0,0.11855082049156222
PURE_TO_UBFC_CROSS,UBFC,old,subject20,3,120.0,120.0,correct,120.0,0.9999999999999997,112.5,0.5786121418960941,127.5,0.19696472504553925,120.0,0.9999999999999999,112.5,0.5154144336676415,105.0,0.2131683130199151
PURE_TO_UBFC_CROSS,UBFC,old,subject20,4,120.0,120.0,correct,120.0,0.9999999999999998,112.5,0.12627709170907545,127.5,0.09490157349103323,120.0,1.0,112.5,0.06358746261150786,97.5,0.02110134980986266
PURE_TO_UBFC_CROSS,UBFC,old,subject20,5,120.0,120.0,correct,120.0,0.9999999999999999,127.5,0.10425612891192733,112.5,0.08561072539462594,120.0,1.0,112.5,0.018925370041023425,127.5,0.017431942502531383
PURE_TO_UBFC_CROSS,UBFC,old,subject20,6,120.0,120.0,correct,120.0,0.9999999999999998,142.5,0.29112181702956613,150.0,0.2899766393527422,120.0,0.9999999999999999,127.5,0.22197576268039054,135.0,0.11334836523477979
PURE_TO_UBFC_CROSS,UBFC,old,subject20,7,120.0,120.0,correct,120.0,0.9999999999999999,142.5,0.2620787163803364,150.0,0.20291631678475122,120.0,0.9999999999999999,127.5,0.41690836245864654,135.0,0.11228926694980422
PURE_TO_UBFC_CROSS,UBFC,old,subject20,8,120.0,120.0,correct,120.0,0.9999999999999999,135.0,0.2951643575754746,142.5,0.17723032760014382,120.0,0.9999999999999999,127.5,0.23713503123281343,135.0,0.1539868756090121
PURE_TO_UBFC_CROSS,UBFC,old,subject20,9,120.0,135.0,two_bins,120.0,0.9999999999999998,135.0,0.4945027850951124,150.0,0.24899431002605416,135.0,0.9999999999999998,120.0,0.9213695216547012,142.5,0.09632862632861133
PURE_TO_UBFC_CROSS,UBFC,old,subject20,10,135.0,135.0,correct,135.0,0.9999999999999999,120.0,0.8457577057908955,127.5,0.28488111364207835,135.0,0.9999999999999999,120.0,0.32274949312910833,150.0,0.026640383270766562
PURE_TO_UBFC_CROSS,UBFC,old,subject20,11,135.0,135.0,correct,135.0,0.9999999999999998,127.5,0.5822432944295401,142.5,0.2347335666627046,135.0,1.0,120.0,0.13235704113126598,127.5,0.029534941107516047
PURE_TO_UBFC_CROSS,UBFC,old,subject20,12,135.0,135.0,correct,135.0,0.9999999999999999,127.5,0.8383042173015255,142.5,0.25962341488976315,135.0,1.0,127.5,0.21601037491490094,142.5,0.02788779334219652
PURE_TO_UBFC_CROSS,UBFC,old,subject20,13,127.5,135.0,one_bin,127.5,0.9999999999999999,135.0,0.8599082825731114,142.5,0.1470143185049948,135.0,0.9999999999999999,127.5,0.3207564407517765,142.5,0.02614741039610476
